* Measurement data measured by REW V5.31.3
* Source: C:\Users\Administrator\Downloads\TipsyM3FR.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jun 1, 2025 3:57:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Measurement imported from C:\Users\Administrator\Downloads\TipsyM3FR.txt Format: Comma/Tab/Space delimited data 121 values loaded, 20 Hz to 20,040 Hz log spaced
* Measurement: TipsyM3FR
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB)
148.854748	109.701
149.933411	109.660
151.019890	109.619
152.114242	109.577
153.216525	109.536
154.326795	109.495
155.445111	109.453
156.571530	109.411
157.706112	109.369
158.848915	109.327
160.000000	109.285
161.159426	109.242
162.327254	109.199
163.503544	109.156
164.688358	109.113
165.881758	109.070
167.083805	109.027
168.294563	108.985
169.514095	108.943
170.742464	108.903
171.979734	108.863
173.225970	108.824
174.481237	108.786
175.745600	108.747
177.019125	108.709
178.301879	108.670
179.593928	108.631
180.895339	108.590
182.206182	108.549
183.526523	108.507
184.856431	108.465
186.195977	108.422
187.545230	108.379
188.904260	108.335
190.273138	108.291
191.651936	108.246
193.040725	108.201
194.439578	108.156
195.848567	108.111
197.267766	108.066
198.697250	108.022
200.137092	107.978
201.587368	107.935
203.048153	107.893
204.519524	107.851
206.001557	107.810
207.494329	107.769
208.997918	107.728
210.512403	107.687
212.037863	107.646
213.574377	107.606
215.122025	107.565
216.680888	107.524
218.251047	107.483
219.832584	107.442
221.425581	107.400
223.030122	107.358
224.646290	107.315
226.274170	107.271
227.913846	107.227
229.565404	107.183
231.228929	107.138
232.904509	107.094
234.592231	107.050
236.292183	107.006
238.004454	106.963
239.729132	106.921
241.466308	106.880
243.216073	106.839
244.978517	106.798
246.753732	106.758
248.541811	106.718
250.342848	106.679
252.156935	106.641
253.984168	106.604
255.824642	106.567
257.678453	106.529
259.545697	106.492
261.426473	106.455
263.320877	106.417
265.229008	106.378
267.150967	106.338
269.086853	106.297
271.036767	106.255
273.000811	106.213
274.979088	106.172
276.971700	106.130
278.978751	106.088
281.000346	106.047
283.036590	106.007
285.087590	105.967
287.153452	105.927
289.234284	105.888
291.330195	105.848
293.441294	105.809
295.567690	105.771
297.709496	105.732
299.866821	105.694
302.039780	105.657
304.228485	105.620
306.433050	105.583
308.653590	105.547
310.890221	105.511
313.143060	105.475
315.412224	105.440
317.697831	105.404
320.000000	105.368
322.318852	105.332
324.654507	105.297
327.007088	105.262
329.376716	105.227
331.763515	105.192
334.167610	105.158
336.589127	105.125
339.028190	105.092
341.484928	105.059
343.959469	105.027
346.451941	104.995
348.962474	104.963
351.491200	104.930
354.038251	104.898
356.603758	104.864
359.187855	104.830
361.790679	104.795
364.412363	104.760
367.053045	104.725
369.712863	104.690
372.391955	104.654
375.090460	104.619
377.808521	104.584
380.546277	104.549
383.303872	104.515
386.081450	104.481
388.879155	104.447
391.697134	104.414
394.535533	104.382
397.394500	104.351
400.274184	104.321
403.174736	104.294
406.096306	104.268
409.039048	104.242
412.003113	104.218
414.988657	104.193
417.995836	104.169
421.024807	104.144
424.075726	104.119
427.148753	104.092
430.244049	104.063
433.361775	104.034
436.502093	104.005
439.665167	103.975
442.851162	103.945
446.060244	103.916
449.292581	103.886
452.548340	103.858
455.827692	103.830
459.130807	103.803
462.457858	103.777
465.809019	103.751
469.184463	103.727
472.584367	103.703
476.008908	103.682
479.458265	103.662
482.932617	103.643
486.432146	103.625
489.957033	103.607
493.507464	103.589
497.083623	103.570
500.685695	103.550
504.313870	103.528
507.968337	103.504
